詞彙,詞類
握手,V-sep
屋子,N
無,Vs-attr
無窮,Vs
無所謂,Vs
誤會,N
物價,N
西北,N
西餐,N
西方,N
西南,N
吸毒,V-sep
吸收,V
吸引,Vst
犧牲,Vpt
希望,N
喜愛,Vst
細,Vs
細心,Vs
戲,N
戲劇,N
系統,N
下,N
下,V
嚇,Vs-pred
嚇一跳,Vp
線,N
現代,N
現代,Vs
現實,N
現實,Vs
現象,N
限制,N
相對,Vs-attr
相反,Vs
相關,Vs
相同,Vs
箱子,N
香水,N
詳細,Vs
響,Vp
想到,Vpt
想法,N
想像,N
想像,Vst
相聲,N
小吃,N
小朋友,N
小組,N
效果,N
笑話,N
孝順,Vs
孝順,Vst
協助,V
血,N
謝,V
心得,N
心理,N
心意,N
欣賞,Vst
新生,N
信,Vst
信箱,N
信心,N
興奮,Vs
行,Vs
行動,N
行為,N
形容,V
醒,Vp
醒來,Vp
姓,N
性別,N
性格,N
幸運,Vs
兇,Vs
兄弟,N
熊貓,N
修,V
修改,V
修理,V
需求,N
需要,N
選,V
選舉,N
選擇,N
選擇,V
學會,Vpt
學問,N
尋找,V
訓練,V
鴨(子),N
押金,N
牙,N
牙齒,N
煙火,N
研究,N
研究,V
嚴重,Vs
演,V
演出,V
演講,Vi
演員,N
眼光,N
眼淚,N
陽光,N
養,V
邀請,V
要求,N
要求,V
咬,V
要,Vst
要緊,Vs
野餐,Vi
夜裡/裏(˙ㄌㄧ),N
夜市,N
一下子/一下子兒,N
衣櫃,N
依靠,V
一樣,N
以後,N
以來,N
以內,N
以前,N
以上,N
以外,N
以為,V
以下,N
一生,N
一時,N
意見,N
意外,N
意義,N
陰,Vs
音響,N
引起,V
應,Vaux
應該,Vaux
英俊,Vs
營養,N
影片,N
擁有,Vst
用法,N
用功,Vs
用品,N
優點,N
優秀,Vs
幽默,Vs
郵票,N
遊客,N
游泳池,N
有名,Vs
有錢,Vs
有效,Vs
有意思(˙ㄙ),Vs
友誼,N
玉,N
玉米(˙ㄇ一),N
預備,V
預習,V
遇到,Vpt
圓,N
員工,N
原諒,Vst
原因,N
願望,N
院子,N
約會,N
約會,Vi
月餅,N
閱讀,V
樂團,N
運氣,N
在,Vst
在意,Vst
在於,Vst
早晚,N
造成,Vpt
噪音,N
責任,N
增加,Vpt
炸,V
摘,V
站,N
戰爭,N
長,Vs
長大,Vp
掌握,V
障礙,N
招待,V
招牌,N
找錢,V-sep
照,V
哲學,N
這裏,N
這下子,N
這樣,Vs
這樣子,Vs
真理,N
真實,Vs
真心,Vs
真正,Vs-attr
珍貴,Vs
整理,V
整齊,Vs
正常,Vs
正確,Vs
正式,Vs
證明,V
證書,N
知,Vst
知識,N
之後,N
之間,N
之前,N
直,Vs
值得,Vst
殖民地,N
植物,N
職員,N
指,V
制度,N
智慧,N
中,N
中部,N
中餐,N
鐘,N
種,V
重點,N
重視,Vst
周圍,N
主動,Vs
主婦,N
主管,N
主人,N
主任,N
主題,N
主要,Vs-attr
主意,N
祝,V
祝福,N
祝福,V
助,V
助理,N
著名,Vs
抓,V
專心,Vs
專業,Vs-attr
狀態,N
追求,V
準時,Vs
著,V
資料,N
資源,N
仔細,Vs
自動,Vs
自然,Vs
自殺,Vi
自信,N
自由,N
自由,Vs
自在,Vs
宗教,N
總統,N
走走(˙ㄗㄡ),Vi
祖父,N
祖母,N
祖先,N
嘴,N
醉,Vp
最初,N
最後,N
最佳,Vs-attr
尊敬,Vst
作,V
作品,N
作者,N
做/作法,N
做夢,V-sep
做人,Vi
做事,Vi
愛好,N
愛好,Vst
愛護,Vst
愛人,N
安慰,V
安裝,V
按,V
暗,Vs
骯髒,Vs
熬,V
拔,V
把握,N
罷工,Vi
擺脫,V
敗,Vp
拜,V
拜拜(˙ㄅㄞ),Vi
拜訪,V
拜年,V-sep
拜託,V
班長,N
搬運,V
拌,V
半路,N
辦公,Vi
辦事,Vi
扮演,V
傍晚,N
棒子,N
包裹,N
包括,Vst
包裝,N
包裝,V
保,V
保持,V
保存,V
保留,V
保衛,V
保障,N
保障,V
寶寶(˙ㄅㄠ),N
抱,Vst
報,V
報仇,V-sep
報答,Vpt
報導,V
報到,Vi
報警,V-sep
報社,N
暴力,N
暴躁,Vs
爆炸,Vp
悲劇,N
悲痛,Vs
倍,N
備,V
背面,N
奔,Vi
奔跑,Vi
本來,Vs-attr
本領,N
本身,N
本土,N
笨重,Vs
比,V
比方,N
比方(說),Vst
比較,N
比較,V
比例,N
彼此,N
筆記,N
筆試,N
筆試,Vi
閉,Vi
必須,Vs-attr
必要,N
編,V
扁,Vs
便利,Vs
變動,N
變動,Vp
標題,N
標誌,N
表格,N
表情,N
表揚,V
冰,Vs
丙,N
病毒,N
病房,N
撥,V
菠菜,N
波動,Vi
玻璃(˙ㄌㄧ),N
薄,Vs
薄弱,Vs
伯父,N
伯母,N
捕,V
補,V
補償,V
補充,V
補課,V-sep
補習,V-sep
補助,N
補助,V
不安,Vs
不成,Vs-pred
不當,Vs
不到,Vst
不得已,Vs
不敢當,Vs
不顧,Vst
不良,Vs
不平,Vs
不如,Vst
不宜,Vs
不止,Vs-pred
部隊,N
部長,N
布/佈告,N
布/佈告欄,N
財產,N
財富,N
才能,N
裁判,N
裁員,Vpt
踩,V
採,V
採購,V
彩色,Vs-attr
參與,V
蠶,N
慚愧,Vs
慘,Vs
倉庫,N
藏,V
操心,Vs
操作,V
策略,N
測量,V
測試,V
測驗,N
測驗,V
差,N
差錯,N
差距,N
插,V
插花,Vi
插圖,N
茶館/茶館兒,N
茶會,N
茶葉,N
拆,V
產,V
產量,N
產業,N
嘗/嚐試,N
常識,N
長處,N
長度,N
長方形,N
長久,Vs
長途,Vs-attr
場地,N
場合,N
場所,N
廠商,N
抄,V
鈔票,N
超出,Vpt
超人,N
超越,V
超重,Vp
潮流,N
潮溼/濕,Vs
吵鬧,Vi
車票,N
扯,V
澈底,Vs
沉,Vp
陳列,V
稱,V
撐,V
成,Vpt
成本,N
成分/份,N
成交,Vp
成立,Vpt
成為,Vpt
成語,N
乘,V
乘客,N
誠懇,Vs
誠意,N
呈現,Vpt
程序,N
吃虧,Vs
遲,Vp
尺寸,N
翅膀,N
沖,V
充分/份,Vs
充滿,Vpt
充足,Vs
崇拜,Vst
崇高,Vs
抽屜(˙ㄊㄧ),N
愁,Vs
出,Vst
出產,Vst
出境,Vp
出口,V
出色,Vs
出身,Vpt
出事,Vp-sep
出售,V
出席,V
出院,Vi
初步,Vs-attr
初級,Vs
除,V
除,Vst
儲存,V
儲蓄,Vi
處罰,V
處,V
傳,V
傳播,V
傳達,V
傳單,N
傳染,V
傳說,N
傳說,V
傳送,V
傳統,N
傳真,V
窗口,N
床單,N
闖,V
創作,N
春季,N
春假,N
純,Vs
磁帶,N
詞典,N
詞彙,N
辭職,Vi
刺,V
刺激,V
次數,N
從事,Vst
湊,V
粗,Vs
粗心,Vs
促進,V
催,V
存款,N
搓,V
錯過,Vpt
錯字,N
措施,N
答,V
答案,N
達到,Vpt
打扮,Vi
打包,V
打斷,Vpt
打擾,V
打算,N
打招呼,V-sep
打針,V-sep
打字,V-sep
大便,N
大膽,Vs
大地,N
大哥,N
大哥大,N
大街,N
大腦,N
大清早,N
大嫂,N
大腿,N
大型,Vs-attr
大意,Vs
大有,Vst
大眾,N
大自然,N
待,V
代,N
代,V
代表,Vs
代溝,N
代價,N
代理,V
帶動,V
帶路,Vi
帶子,N
大夫(˙ㄈㄨ),N
貸款,N
貸款,V-sep
待遇,N
單調,Vs
單位,N
單子,N
擔保,V
耽誤,V
膽量,N
膽小,Vs
蛋白質,N
誕生,Vp
當初,N
當時,N
當選,Vpt
當中,N
擋,V
檔案,N
當,Vst
倒楣,Vs
導演,V
導遊,N
倒,V
道路,N
到達,Vpt
得分,Vs-sep
得獎,V-sep
得罪,Vpt
登,V
登記,Vp
登山,V-sep
等不(˙ㄅㄨ)及,Vi
等級,N
等於,Vst
凳子,N
低潮,N
抵,V
抵抗,V
遞,V
地面,N
地毯,N
地下,Vs-attr
地震,Vp
典禮,N
典型,Vs
點燃,V
點頭,V-sep
墊,V
電報,N
電動,Vs-attr
電扇,N
電視台,N
電台,N
電線,N
電子,N
雕刻,N
雕刻,V
吊,V
釣,V
跌,Vp
跌倒,Vp
丁,N
盯,V
訂婚,V-sep
訂位,V-sep
定期,Vs-attr
丟臉,Vs-sep
丟人,Vs
冬季,N
懂得,Vst
洞,N
凍,Vs
動詞,N
動人,Vs
動身,Vi
動手,Vi
動作,N
鬥爭,Vi
毒,N
毒,Vs
獨立,Vs
賭,V
度,V
度過,V
端,V
斷,Vp
鍛鍊,V
堆,V
隊員,N
對岸,N
對策,N
對待,V
對付(˙ㄈㄨ),V
對抗,V
對立,Vs
蹲,Vi
多謝,Vst
奪,V
躲,Vi
鵝,N
惡劣,Vs
發,Vp
發動,V
發抖,Vi
發起,Vp
發射,V
發行,V
發言,V-sep
發揚,V
發音,Vi
發展,V
罰,V
法子,N
法院,N
髮型,N
翻,V
煩,Vs
煩惱,N
繁忙,Vs
繁榮,Vs
繁殖,V
反,V
反,Vst
反對,Vst
反抗,V
反面,N
反問,V
反映,V
反應,Vi
返回,V
犯錯,V-sep
犯法,V-sep
犯人,N
犯罪,V-sep
方,Vs-attr
方案,N
防,V
防守,V
防止,V
放大,V
放棄,V
放手,Vi
放學,Vp-sep
非法,Vs-attr
肥,Vs
肥胖,Vs
肥皂,N
肺,N
費,Vst
廢話,N
廢氣,N
廢水,N
廢物,N
分別,N
分別,V
分布/佈,Vs
分工,Vi
分明,Vs-pred
分配,V
分散,Vs
分手,Vp
分數,N
分析,N
分析,V
吩咐,V
粉筆,N
份/份兒,N
奮鬥,Vi
憤怒,Vs
封,V
封建,Vs-attr
蜂蜜,N
風氣,N
風趣,Vs
風險,N
瘋,Vp
瘋狂,Vs
瘋子,N
逢,Vst
縫,V
諷刺,V
否定,V
否認,V
夫妻,N
夫人,N
扶,V
服,V
服,Vst
浮,Vi
符號,N
赴,V
輔導,V
富,Vs-attr
富裕,Vs
附加,Vpt
婦女,N
複雜,Vs
複製,V
改革,V
改造,V
改正,V
蓋(子),N
肝,N
乾杯,Vi
乾脆,Vs
趕,Vs
感到,Vpt
感恩,Vs
感激,Vst
感情,N
感染,Vpt
感受,N
感受,Vst
幹,V
幹部,N
幹嘛,Vi
鋼,N
鋼筆,N
剛好,Vs
港幣,N
港口,N
高潮,N
高大,Vs
高度,N
高度,Vs-attr
高峰,N
高貴,Vs
高級,Vs
高明,Vs
高手,N
高原,N
告,V
告辭,Vi
割,V
擱,V
歌劇,N
隔,Vst
革命,N
各行各業,N
個別,Vs-attr
個性,N
根本,N
根據,N
供,V
工程,N
工夫,N
工會,N
工錢,N
工資,N
公布/佈,V
公公,N
公開,Vs
公立,Vs-attr
公平,Vs
公式,N
公用,Vs-attr
公元,N
供應,V
構成,V
構造,N
孤單,Vs
估計,V
姑姑(˙ㄍㄨ),N
姑丈,N
古典,Vs
鼓,N
鼓勵,N
鼓勵,V
鼓舞,V
鼓掌,Vi
骨頭(˙ㄊㄡ),N
固定,Vs
顧問,N
故鄉,N
瓜,N
瓜子,N
掛號信,N
官方,N
官員,N
關鍵,N
關上,V
觀光,Vi
管道,N
管制,V
慣,Vp
慣例,N
冠軍,N
罐頭(˙ㄊㄡ),N
罐子,N
光,Vp
光亮,Vs
光臨,V
光明,Vs
光榮,Vs
光線,N
廣,Vs
廣大,Vs
廣泛,Vs
廣告,Vi
廣闊,Vs
規定,N
規定,V
規畫/劃,N
規畫/劃,V
規律,N
規則,N
跪,Vi
櫃臺/台,N
貴族,N
滾,Vi
鍋(子),N
國會,N
國籍,N
國際,N
國立,Vs-attr
國旗,N
國小,N
國中,N
裹,V
過程,N
過度,Vs
過渡,Vi
過節,V-sep
過濾,V
過期,Vp
過世,Vp
海關,N
海軍,N
海外,N
海峽,N
海鮮,N
害處,N
含,V
含,Vst
含量,N
寒冷,Vs
喊,V
汗,N
行業,N
毫無,Vst
耗,Vst
好客,Vs
好奇,Vs
號召,V
合,Vi
合,Vs
合不(˙ㄅㄨ)來,Vs
合成,Vst
合得來,Vs
合法,Vs
合格,Vp
合乎,Vst
合理,Vs
合適,Vs
合算,Vs
和好,Vp
和平,Vs
和氣,Vs
河流,N
黑暗,Vs
黑夜,N
痕跡,N
恨,N
橫,Vs-attr
喉嚨(˙ㄌㄨㄥ),N
猴子,N
後代,N
後方,N
後果,N
後悔,Vs
後年,N
後頭(˙ㄊㄡ),N
後退,Vi
後院,N
呼,V
呼吸,Vi
忽略,Vst
忽視,Vst
蝴蝶,N
鬍子,N
戶外,N
互助,Vi
花草,N
花費,N
花費,V
花盆,N
花瓶,N
花色,N
花生,N
划,V
滑,Vp
滑,Vs
華僑,N
華人,N
化,Vst
化,Vp
化學,N
化妝,Vi
化裝,Vi
懷念,Vst
懷孕,Vi
壞蛋,N
歡呼,Vi
歡樂,Vs
歡喜,Vs
緩和,V
緩慢,Vs
幻想,N
幻想,Vi
慌,Vs
皇帝,N
黃豆,N
黃昏,N
灰,Vs-attr
灰色,N
灰心,Vs
揮,V
回,V
回電,V-sep
回教/伊斯蘭教,N
回收,V
回頭,V-sep
回信,V-sep
回憶,Vst
匯款,V-sep
會員,N
昏倒,Vp
昏迷,Vp
混,V
混合,V
活該,Vs
活力,N
活潑,Vs
活躍,Vs
火柴,N
火腿,N
火災,N
禍,N
貨物,N
獲得,Vpt
肌肉,N
基金,N
機構,N
機關,N
機票,N
機械,N
及格,Vp
集,V
集合,Vi
集郵,Vi
集中,V
集中,Vs
疾病,N
寂寞,Vs
技術,N
計算,V
計較,Vs
記性,N
記憶,Vi
記載,V
記住,Vpt
加班,V-sep
加工,V-sep
加速,V
家事,N
夾,V
甲,N/M
嫁,V
駕駛,N
駕駛,V
價值,Vst
尖,Vs
尖銳,Vs
肩,N
兼,V
間,N
堅定,Vs
堅決,Vs
監視,V
監獄,N
揀,V
撿,V
剪刀,N
檢驗,V
建,V
建國,Vi
建築,N
建築,V
箭,N
間接,Vs-attr
鍵盤,N
健全,Vs
江,N
獎金,N
獎品,N
降,Vp
降價,Vp-sep
澆,V
交代(˙ㄉㄞ),V
交換,V
交際,Vi
交往,Vi
交易,N
交易,Vi
郊外,N
角,N
角落,N
繳,V
腳步,N
叫喊,V
教會,N
教授,V
教學,Vi
教訓(˙ㄒㄩㄣ),V
接,Vst
接待,V
接到,Vpt
接見,V
接近,V
接近,Vs
街道,N
街頭,N
階段,N
節省,Vst
節約,Vst
結,N
結構,N
結果,N
結果,Vp-sep
結合,Vpt
結論,N
結算,Vi
結帳,Vi
截止,Vp
解,V
解除,V
解答,V
界線,N
戒指,N
今後,N
金額,N
金融,N
金屬,N
緊急,Vs
近,Vst
近視,Vs
盡力,Vs
進入,V
進口,V
禁止,V
浸,V
精彩,Vs
精力,N
精細,Vs
經濟,N
經歷,N
經歷,Vst
經營,V
京劇,N
驚人,Vs
警告,N
警告,V
景色,N
靜,Vs
鏡(子),N
敬愛,Vst
敬酒,V-sep
敬禮,V-sep
淨化,Vpt
競爭,Vi
糾正,V
酒會,N
就業,Vi
救火,Vi
居民,N
鞠躬,Vi
巨大,Vs
具,Vst
具備,Vst
具體,Vs
俱樂部,N
聚集,Vi
劇場,N
劇烈,Vs
劇院,N
捐,V
捐款,N
捐款,V-sep
捲,V
決心,N
決心,Vp
絕對,Vs-attr
覺悟,Vp
軍,N
軍事,N
卡,Vi
卡通,N
開,Vp
開除,V
開刀,V-sep
開發,V
開戶,V-sep
開課,V-sep
開明,Vs
開設,V
開拓,V
開演,Vp
看家,Vi
砍,V
看,Vst
看得起,Vst
抗議,V
考察,V
考卷,N
考慮,V
考取,Vpt
靠近,V
科目,N
可喜,Vs
可笑,Vs
客房,N
客觀,Vs
客戶,N
課外,Vs-attr
空前,Vs-attr
空中,N
恐怖,Vs
空/空兒,N
控制,V
口才,N
口號,N
口紅,N
口氣,N
口試,N
口試,Vi
口水,N
口音,N
口語,N
扣,V
誇獎,V
跨,V
會計,N
寬度,N
喇叭(˙ㄅㄚ),N
蠟燭,N
辣椒,N
來,N
來回,V
來臨,Vp
來往,Vi
來信,N
來源,N
來自,Vpt
籃子,N
懶,Vs
懶得,Vaux
爛,Vs
濫用,V
狼,N
浪,N
浪費,Vs
撈,V
牢,Vs
牢騷,N
勞動,V
勞工,N
勞力,N
嘮叨(˙ㄉㄠ),Vi
老百姓,N
老闆娘/老板娘,N
老大,N
老家,N
老太太(˙ㄊㄞ),N
樂意,Vs
類似,Vs
冷靜,Vs
冷飲,N
梨(子),N
理,V
理,Vst
理由,N
裡/裏頭,N
禮,N
禮品,N
力氣(˙ㄑㄧ),N
立,V
立場,N
利,Vs
利潤,N
利息,N
例外,Vs
聯合,V
聯合國,N
連接,Vst
連續,Vs-attr
臉色,N
量,V
糧食,N
倆,N
亮,V
諒解,Vst
了,Vst
裂,Vp
淋,V
臨,Vst
臨時,N
凌晨,N
靈活,Vs
零件,N
零售,V
零下,Vs-attr
領帶,N
領導,N
領土,N
領先,Vpt
領袖,N
溜,Vi
流動,Vi
流利,Vs
留念,Vs
摟,V
露,V
路燈,N
路線,N
陸軍,N
錄用,V
輪船,N
輪子,N
論,V
論文,N
落,Vi
落後,Vpt
落實,V
落伍,Vs
旅行社,N
綠豆,N
略,Vs
麻,Vs
麻雀,N
馬虎(˙ㄏㄨ),Vs
埋,V
買單,V-sep
買賣,V
饅頭,N
漫畫,N
忙碌,Vs
盲目,Vs
矛盾,Vs
毛巾,N
冒,V
煤,N
梅花,N
美觀,Vs
美妙,Vs
魅力,N
門票,N
門診,Vi
猛,Vs
夢到,Vpt
夢想,N
夢想,V
迷,Vst
迷糊(˙ㄏㄨ),Vs
迷失,Vp
迷信,N
迷信,Vs
密,Vs
蜜蜂,N
秘/祕書,N
棉,N
棉被,N
棉花(˙ㄏㄨㄚ),N
免得,Vaux
勉強,Vs
面對,V
面臨,Vst
面貌,N
面子,N
麵粉,N
妙,Vs
滅亡,Vp
民間,N
民謠,N
民眾,N
民主,N
民主,Vs
名,Vst
名稱,N
名單,N
名牌,N
名片,N
明白,Vs
明亮,Vs
明確,Vs
命,V
命令,N
命令,V
命運,N
磨,V
模仿,V
模糊,Vs
模型,N
模樣,N
抹,V
目標,N
目的地,N
目錄,N
奶粉,N
耐用,Vs
難得,Vs
難受,Vs
男性,N
腦袋(˙ㄉㄞ),N
腦筋,N
鬧,V
鬧區,N
內部,N
內地,N
內行,Vs
內科,N
能幹,Vs
能源,N
泥,N
泥土,N
黏/粘,V
黏/粘,Vs
尿,N
尿,Vi
捏,V
寧可,Vaux
寧願,Vaux
鈕扣,N
農場,N
農產品,N
農村,N
農民/農夫,N
農藥,N
濃,Vs
濃厚,Vs
暖,Vs
暖和(˙ㄏㄨㄛ),Vs
暖氣,N
女性,N
偶然,Vs
排,V
排斥,V
排列,V
排球,N
派,V
攀,V
判斷,V
泡,V
炮,N
砲,N
賠,V
賠償,V
陪同,V
佩服(˙ㄈㄨ),Vst
噴,V
膨脹,Vp
捧,V
碰見,Vpt
批,V
批判,V
皮,Vs
披,V
疲倦,Vs
疲勞,Vs
脾氣(˙ㄑㄧ),N
屁股(˙ㄍㄨ),N
偏食,Vs
偏向,Vst
騙,V
片面,Vs-attr
片子,N
飄,Vi
拼命,Vs
貧窮,Vs
品德,N
聘請,V
平常,Vs
平衡,Vst
平靜,Vs
平均,Vs
婆婆(˙ㄆㄛ),N
破爛,Vs
破裂,Vp
迫切,Vs
撲,V
撲滅,V
鋪,V
普及,Vs
普通,Vs
普通話,N
瀑布,N
欺騙,V
妻子,N
期,N
期限,N
其,N
棋,N
齊,Vs
齊全,Vs
旗袍,N
旗子,N
歧視,Vst
起,V
起火,Vp
企圖,N
企圖,Vaux
汽油,N
器材,N
器官,N
氣氛,N
氣憤,Vs
氣候,N
氣味,N
氣息,N
氣象,N
牽,V
遷,V
簽,V
簽訂,V
簽約,V-sep
簽字,V-sep
前方,N
前進,V
前頭(˙ㄊㄡ),N
前途,N
前往,V
前院,N
欠,V
歉意,N
槍,N
強,Vs
強大,Vs
強度,N
強烈,Vs
強人,N
牆壁,N
強迫,V
搶救,V
敲,V
瞧,V
巧,Vs
巧妙,Vs
切,V
親愛,Vs-attr
親戚,N
親人,N
侵害,V
侵入,V
勤勞,Vs
寢室,N
青,Vs
清,V
清晨,N
清除,V
清楚,Vs
清淡,Vs
清晰,Vs
清醒,Vs
輕傷,N
輕視,Vst
傾向,Vst
情書,N
情緒,N
秋季,N
求婚,V-sep
球隊,N
球鞋,N
曲折,Vs
區別,N
區別,V
區域,N
取,V
取得,Vpt
取笑,V
取消,V
娶,V
去,V
全家,N
全面,Vs-attr
全體,N
拳頭,N
權利,N
勸,V
缺,Vst
缺乏,Vst
缺少,Vst
缺席,Vs
確實,Vs
群眾,N
燃料,N
燃燒,V
染,V
讓,V
讓步,Vi
繞,V
惹,V
惹,Vst
熱愛,Vst
熱烈,Vs
熱門,Vs
熱情,N
熱情,Vs
熱心,Vs
人才,N
人格,N
人工,N
人力,N
人情味/人情味兒,N
人權,N
人生,N
人事,N
人體,N
人心,N
人行道,N
人員,N
忍不住,Vs
忍受,Vst
忍心,Vs
任,Vst
任性,Vs
日常,Vs-attr
日後,N
日用品,N
容,Vst
融化,Vp
榮幸,Vs
如,Vst
如何,Vs
如今,N
如同,Vst
入,V
入境,V
入口,N
入學,Vp
軟,Vs
塞,V
賽跑,Vi
三角形,N
散,V
散,Vp
喪失,Vpt
掃,V
色彩,N
色情,N
沙,N
沙漠,N
沙灘,N
沙子,N
殺價,V-sep
傻,Vs
曬太陽,Vi
山地,N
閃,Vi
閃,Vp
善於,Vst
扇子,N
傷,N
傷,Vs
傷腦筋,Vs
商標,N
商場,N
商量(˙ㄌㄧㄤ),V
上,V
上級,N
上升,Vi
上市,Vp
上述,N
上台/臺,V-sep
上頭(˙ㄊㄡ),N
上下,N
上游,N
少年,N
少女,N
舌頭(˙ㄊㄡ),N
捨不得,Vst
捨得,Vst
射,V
社會,N
社交,N
社團,N
設立,V
設置,V
攝影,Vi
申請,V
伸,V
伸手,Vi
身材,N
身分,N
身分證,N
深刻,Vs
深淺,N
深夜,N
神,N
神話,N
神經,N
神秘,Vs
神奇,Vs
神氣,Vs
神聖,Vs
神仙,N
審查,V
慎重,Vs
升,Vp
升高,Vp
升級,Vp
升學,Vi
生,Vs-attr
生存,Vs
生肖,N
生長,Vs
繩(子),N
省,Vs
省得,Vaux
勝,Vp
勝利,Vp
失敗,Vs
失掉,Vpt
失眠,Vp
失望,Vs
失業,Vp
溼,Vs
詩,N
詩人,N
師父(˙ㄈㄨ),N
師傅,N
師母,N
施工,Vi
時機,N
時期,N
食品,N
實用,Vs
實施,V
實現,V
實驗,N
實驗,Vi
使,V
示威,Vi
式樣,N
世,N
世紀,N
市立,Vs-attr
市民,N
市區,N
視野,N
適當,Vs
